17.95	1.0
18.05	1.0
18.15	1.0
18.25	1.0
18.35	1.0
18.45	1.0
18.55	1.0
18.65	1.0
18.75	1.0
18.85	1.0
18.95	1.0
19.05	1.0
19.15	1.0
19.25	1.0
19.35	1.0
19.45	1.0
19.55	1.0
19.65	1.0
19.75	1.0
19.85	1.0
19.95	1.0
20.05	1.0
20.15	1.0
20.25	1.0
20.35	1.0
20.45	1.0
20.55	1.0
20.65	1.0
20.75	1.0
20.85	1.0
20.95	1.0
21.05	1.0
21.15	1.0
21.25	1.0
21.35	1.0
21.45	1.0
21.55	1.0
21.65	1.0
21.75	1.0
21.85	1.0
21.95	1.0
22.05	1.0
22.15	1.0
22.25	1.0
22.35	1.0
22.45	1.0
22.55	1.0
22.65	1.0
22.75	1.0
22.85	1.0
22.95	1.0
23.05	1.0
23.15	1.0
23.25	1.0
23.35	1.0
23.45	1.0
23.55	1.0
23.65	1.0
23.75	1.0
23.85	1.0
23.95	1.0
24.05	1.0
24.15	1.0
24.25	1.0
24.35	1.0
24.45	1.0
24.55	1.0
24.65	1.0
24.75	1.0
24.85	1.0
24.95	1.0
25.05	1.0
25.15	1.0
25.25	1.0
25.35	1.0
25.45	1.0
25.55	1.0
25.65	1.0
25.75	1.0
25.85	1.0
25.95	1.0
26.05	1.0
26.15	1.0
26.25	1.0
26.35	1.0
26.45	1.0
26.55	1.0
26.65	1.0
26.75	1.0
26.85	1.0
26.95	1.0
27.05	1.0
27.15	1.0
27.25	1.0
27.35	1.0
27.45	1.0
27.55	1.0
27.65	1.0
27.75	1.0
27.85	1.0
27.95	1.0
28.05	1.0
28.15	1.0
28.25	1.0
28.35	1.0
28.45	1.0
28.55	1.0
28.65	1.0
28.75	1.0
28.85	1.0
28.95	1.0
29.05	1.0
29.15	1.0
29.25	1.0
29.35	1.0
29.45	1.0
29.55	1.0
29.65	1.0
29.75	1.0
29.85	1.0
29.95	1.0
30.05	1.0
30.15	1.0
30.25	1.0
30.35	1.0
30.45	1.0
30.55	1.0
30.65	1.0
30.75	1.0
30.85	1.0
30.95	1.0
31.05	1.0
31.15	1.0
31.25	1.0
31.35	1.0
31.45	1.0
31.55	1.0
31.65	1.0
31.75	1.0
31.85	1.0
31.95	1.0
32.05	1.0
32.15	1.0
32.25	1.0
32.35	1.0
32.45	1.0
32.55	1.0
32.65	1.0
32.75	1.0
32.85	1.0
32.95	1.0
33.05	1.0
33.15	1.0
33.25	1.0
33.35	1.0
33.45	1.0
33.55	1.0
33.65	1.0
33.75	1.0
33.85	1.0
33.95	1.0
34.05	1.0
34.15	1.0
34.25	1.0
34.35	1.0
34.45	1.0
34.55	1.0
34.65	1.0
34.75	1.0
34.85	1.0
34.95	1.0
35.05	1.0
35.15	1.0
35.25	1.0
35.35	1.0
35.45	1.0
35.55	1.0
35.65	1.0
35.75	1.0
35.85	1.0
35.95	1.0
36.05	1.0
36.15	1.0
36.25	1.0
36.35	1.0
36.45	1.0
36.55	1.0
36.65	1.0
36.75	1.0
36.85	1.0
36.95	1.0
37.05	1.0
37.15	1.0
37.25	1.0
37.35	1.0
37.45	1.0
37.55	1.0
37.65	1.0
37.75	1.0
37.85	1.0
37.95	1.0
38.05	1.0
38.15	1.0
38.25	1.0
38.35	1.0
38.45	1.0
38.55	1.0
38.65	1.0
38.75	1.0
38.85	1.0
38.95	1.0
39.05	1.0
39.15	1.0
39.25	1.0
39.35	1.0
39.45	1.0
39.55	1.0
39.65	1.0
39.75	1.0
39.85	1.0
39.95	1.0
40.05	1.0
40.15	1.0
40.25	1.0
40.35	1.0
40.45	1.0
40.55	1.0
40.65	1.0
40.75	1.0
40.85	1.0
40.95	1.0
41.05	1.0
41.15	1.0
41.25	1.0
41.35	1.0
41.45	1.0
41.55	1.0
41.65	1.0
41.75	1.0
41.85	1.0
41.95	1.0
42.05	1.0
42.15	1.0
42.25	1.0
42.35	1.0
42.45	1.0
42.55	1.0
42.65	1.0
42.75	1.0
42.85	1.0
42.95	1.0
43.05	1.0
43.15	1.0
43.25	1.0
43.35	1.0
43.45	1.0
43.55	1.0
43.65	1.0
43.75	1.0
43.85	1.0
43.95	1.0
44.05	1.0
44.15	1.0
44.25	1.0
44.35	1.0
44.45	1.0
44.55	1.0
44.65	1.0
44.75	1.0
44.85	1.0
44.95	1.0
45.05	1.0
45.15	1.0
45.25	1.0
45.35	1.0
45.45	1.0
45.55	1.0
45.65	1.0
45.75	1.0
45.85	1.0
45.95	1.0
46.05	1.0
46.15	1.0
46.25	1.0
46.35	1.0
46.45	1.0
46.55	1.0
46.65	1.0
46.75	1.0
46.85	1.0
46.95	1.0
47.05	1.0
47.15	1.0
47.25	1.0
47.35	1.0
47.45	1.0
47.55	1.0
47.65	1.0
47.75	1.0
47.85	1.0
47.95	1.0
48.05	1.0
48.15	1.0
48.25	1.0
48.35	1.0
48.45	1.0
48.55	1.0
48.65	1.0
48.75	1.0
48.85	1.0
48.95	1.0
49.05	1.0
49.15	1.0
49.25	1.0
49.35	1.0
49.45	1.0
49.55	1.0
49.65	1.0
49.75	1.0
49.85	1.0
49.95	1.0
